# Taxon Label, Partition Group (0 or 1), Fiedler Value
T1064,0,-0.014847
T1115,0,-0.014943
T1649,0,-0.014943
T1466,0,-0.014943
T69,0,-0.014943
T859,0,-0.014879
T1579,0,-0.014879
T1698,0,-0.014911
T167,0,-0.014879
T616,0,-0.014879
T1284,0,-0.014879
T671,0,-0.014520
T284,0,-0.014520
T1254,0,-0.014552
T44,0,-0.014552
T946,0,-0.014584
T633,0,-0.014584
T1195,0,-0.014584
T1035,0,-0.014552
T911,0,-0.014520
T1328,0,-0.014520
T877,0,-0.014520
T1208,0,-0.014520
T1782,0,-0.014456
T675,0,-0.014519
T1248,0,-0.014520
T1733,0,-0.014488
T264,0,-0.014488
T1235,0,-0.014488
T968,0,-0.014456
T853,0,-0.014456
T1876,0,-0.014456
T1089,0,-0.014456
T144,0,-0.014456
T1640,0,-0.014456
T583,0,-0.014456
T1297,0,-0.014488
T557,0,-0.014488
T1584,0,-0.014495
T15,0,-0.014495
T1931,0,-0.014495
T108,0,-0.014527
T1084,0,-0.014527
T1652,0,-0.014623
T903,0,-0.014623
T445,0,-0.014623
T910,0,-0.014623
T1265,0,-0.014623
T1830,0,-0.014623
T1192,0,-0.014655
T1283,0,-0.014623
T858,0,-0.014623
T623,0,-0.014623
T23,0,-0.014623
T1212,0,-0.014623
T400,0,-0.014623
T299,0,-0.014623
T1552,0,-0.014655
T245,0,-0.014591
T1452,0,-0.014591
T1274,0,-0.014591
T1777,0,-0.014526
T1710,0,-0.014526
T178,0,-0.014526
T860,0,-0.014526
T120,0,-0.014558
T825,0,-0.014526
T551,0,-0.014526
T47,0,-0.014495
T341,0,-0.014495
T342,0,-0.014526
T1260,0,-0.014526
T1902,0,-0.014558
T1207,0,-0.014558
T293,0,-0.014526
T280,0,-0.014495
T1317,0,-0.014495
T432,0,-0.014463
T1620,0,-0.014495
T1571,0,-0.014655
T1382,0,-0.014655
T1785,0,-0.014719
T1213,0,-0.014558
T1766,0,-0.014558
T1556,0,-0.014558
T328,0,-0.014558
T1357,0,-0.014508
T449,0,-0.014508
T1942,0,-0.014508
T889,0,-0.014508
T1155,0,-0.014445
T267,0,-0.014445
T1993,0,-0.014508
T643,0,-0.014508
T1240,0,-0.014508
T862,0,-0.014508
T202,0,-0.014508
T1205,0,-0.014508
T1546,0,-0.014476
T1050,0,-0.014445
T1315,0,-0.014445
T1079,0,-0.014508
T1417,0,-0.014350
T1983,0,-0.014350
T361,0,-0.014288
T984,0,-0.014288
T591,0,-0.014288
T1564,0,-0.014288
T1472,0,-0.014288
T1805,0,-0.014288
T1820,0,-0.014288
