# Taxon Label, Partition Group (0 or 1), Fiedler Value
T494,1,0.022181
T17,1,0.022181
T626,1,0.021847
T871,1,0.021847
T342,1,0.021957
T165,1,0.021848
T250,1,0.021848
T83,1,0.022070
T370,1,0.022296
T469,1,0.022182
T595,1,0.022182
T857,1,0.022070
T368,1,0.021958
T167,1,0.022070
T251,1,0.021626
T971,1,0.021734
T942,1,0.021734
T50,1,0.021734
T721,1,0.021734
T92,1,0.021734
T904,1,0.021953
T930,1,0.021953
T683,1,0.021953
T819,1,0.021953
T501,1,0.022060
T498,1,0.021843
T472,1,0.020897
T114,1,0.020897
T173,1,0.020897
T51,1,0.021775
T459,1,0.021775
T555,1,0.022244
T64,1,0.022244
T495,1,0.022244
T341,1,0.022012
T447,1,0.021897
T796,1,0.022244
T564,1,0.022244
T860,1,0.021217
T49,1,0.021235
T521,1,0.021235
T240,1,0.021235
T104,1,0.021235
T751,1,0.021235
T36,1,0.021235
T638,1,0.021235
T994,1,0.021971
T329,1,0.021971
T874,1,0.021859
T931,1,0.021859
T480,1,0.021529
T364,1,0.021637
T899,1,0.021638
T979,1,0.021529
T377,1,0.021529
T684,1,0.021529
T115,1,0.021529
T235,1,0.021529
T288,1,0.021638
T677,1,0.021638
T153,1,0.021529
T137,1,0.021529
T300,1,0.021529
T175,1,0.021529
T844,1,0.021529
T924,1,0.021529
T445,1,0.022294
T923,1,0.022411
T103,1,0.022411
T831,1,0.022411
T753,1,0.022411
T433,1,0.022411
T216,1,0.022052
T704,1,0.021747
T232,1,0.021747
T272,1,0.021863
T384,1,0.021857
T575,1,0.021747
T111,1,0.021637
T419,1,0.021637
T859,1,0.021747
T515,1,0.021975
T579,1,0.021975
T623,1,0.021858
T147,1,0.022083
T191,1,0.022083
T357,1,0.021422
T611,1,0.021426
T450,1,0.021534
T93,1,0.021534
T531,1,0.021496
T10,1,0.021496
T908,1,0.021496
T438,1,0.021496
T320,1,0.021530
T229,1,0.021530
T630,1,0.021530
T126,1,0.021748
T315,1,0.021638
T804,1,0.021529
T31,1,0.021529
T306,1,0.021422
T27,1,0.021422
T73,1,0.021210
T978,1,0.021748
T226,1,0.021638
T415,1,0.021638
T739,1,0.021638
T309,1,0.021638
T14,1,0.021315
T912,1,0.021531
T817,1,0.021531
T939,1,0.021859
T474,1,0.021749
T718,1,0.022427
T299,1,0.022427
T11,1,0.022427
T283,1,0.022546
T431,1,0.022195
T38,1,0.022195
T868,1,0.021966
