# Taxon Label, Partition Group (0 or 1), Fiedler Value
T399,0,-0.002772
T1276,0,-0.002772
T417,0,-0.002772
T2853,0,-0.002772
T155,0,-0.002772
T2709,0,-0.002772
T2232,0,-0.002772
T1029,0,-0.002773
T1846,0,-0.002773
T2162,0,-0.002772
T200,0,-0.002773
T2807,0,-0.002770
T1007,0,-0.002770
T718,0,-0.002771
T2314,0,-0.002771
T626,0,-0.002771
T2513,0,-0.002770
T1696,0,-0.002770
T2896,0,-0.002770
T2052,0,-0.002770
T2590,1,0.005995
T2939,1,0.005995
T2129,1,0.005995
T409,1,0.005995
T1092,1,0.005995
T507,1,0.005995
T2071,1,0.005995
T2401,1,0.005995
T117,1,0.005995
T617,1,0.005995
T214,1,0.005995
T1292,1,0.005995
T901,1,0.005995
T1601,1,0.005994
T599,1,0.005994
T1796,1,0.005994
T1101,1,0.005995
T1329,1,0.005994
T594,1,0.006014
T284,1,0.006016
T1468,1,0.007221
T2702,1,0.007221
T174,1,0.007221
T2971,1,0.007221
T2644,1,0.007221
T595,1,0.007221
T916,1,0.007221
T1369,1,0.007222
T1167,1,0.007185
T2891,1,0.007185
T1710,1,0.007185
T27,1,0.007185
T2992,1,0.007186
T2258,1,0.001906
T1015,1,0.001906
T2566,1,0.001908
T2125,1,0.001908
T1783,1,0.001908
T201,1,0.005295
T410,1,0.005514
T1651,1,0.001454
T806,1,0.001457
T1688,1,0.001457
T667,1,0.001457
T2854,1,0.001454
T815,1,0.001456
T862,1,0.001456
T802,1,0.001456
T1358,1,0.001456
T2072,1,0.001456
T49,1,0.001456
T650,1,0.001456
T70,1,0.001456
T2398,1,0.001456
T103,1,0.001456
T1077,1,0.001456
T850,1,0.001456
T1009,1,0.001456
T1026,1,0.001456
T772,1,0.001456
T1805,1,0.001457
T479,1,0.001457
T559,1,0.001460
T1106,1,0.001466
T808,1,0.001467
T1135,1,0.001467
T1771,1,0.001467
T1094,1,0.001467
T2064,1,0.002573
T2641,1,0.002572
T2835,1,0.002582
T2432,1,0.002583
T1789,1,0.002583
T2895,1,0.002583
T1546,1,0.015892
T2981,1,0.015893
T2869,1,0.015893
T1572,1,0.015894
T615,1,0.015892
T1732,1,0.015892
T2814,1,0.015892
T2116,1,0.015893
T2698,1,0.015892
T1894,1,0.015893
T1940,1,0.005575
T2713,1,0.005575
T2961,1,0.008512
T224,1,0.008512
T111,1,0.008522
T661,1,0.008522
T1883,1,0.008522
T462,1,0.008285
T849,1,0.008285
T1177,1,0.008285
T2943,1,0.008285
T751,1,0.006763
T1452,1,0.006768
T1661,1,0.006768
T923,1,0.006768
T2704,1,0.006768
T2592,1,0.006768
T247,1,0.006766
T1233,1,0.006769
T1473,1,0.007315
T142,1,0.007314
T324,1,0.007315
T1512,1,0.007311
T2738,1,0.007300
T1213,1,0.007300
T292,1,0.007757
T278,1,0.007757
T930,1,0.007758
T1264,1,0.007758
T166,1,0.007758
T2450,1,0.007757
T1400,1,0.007421
T1657,1,0.008280
T839,1,0.008279
T1154,1,0.008279
T1516,1,0.008279
T1228,1,0.008280
T1436,1,0.008280
T1047,1,0.008279
T1424,0,-0.004524
T2887,0,-0.004524
T1237,0,-0.004524
T1302,0,-0.004524
T2193,0,-0.004524
T536,0,-0.004530
T2168,0,-0.004530
T2918,0,-0.004530
T1267,0,-0.004531
T2892,0,-0.004532
T987,0,-0.004532
T2431,0,-0.004532
T1458,0,-0.004532
T1690,0,-0.004532
T2448,0,-0.004532
T226,0,-0.004532
T419,0,-0.004519
T496,0,-0.004519
T919,0,-0.004517
T2100,0,-0.004517
T189,0,-0.004517
T2831,0,-0.004517
T2741,0,-0.004517
T429,0,-0.004517
T1936,0,-0.004517
T1402,0,-0.004517
T561,0,-0.004517
T2565,0,-0.004517
T2109,0,-0.003623
T2413,0,-0.003623
T1265,0,-0.003623
T2777,0,-0.003623
T1764,0,-0.003623
T1053,0,-0.003623
T1675,0,-0.003623
T1803,0,-0.003628
T1955,0,-0.003628
T1666,0,-0.003629
T2253,0,-0.003628
T1810,0,-0.003629
T1121,0,-0.003628
T485,0,-0.003628
T1056,0,-0.003624
T2400,0,-0.003624
T1778,0,-0.003623
T2417,0,-0.003627
T1609,0,-0.003625
T1363,0,-0.003625
T2451,0,-0.005160
T2355,0,-0.005160
T2535,0,-0.005160
T1595,0,-0.005161
T1230,0,-0.005161
T2597,0,-0.005161
T279,0,-0.005161
T624,0,-0.005160
T2749,0,-0.005160
T2003,0,-0.005157
T1455,0,-0.005157
T124,0,-0.004515
T1977,0,-0.004515
T2600,0,-0.004515
T2035,0,-0.004528
T276,0,-0.004510
T1058,0,-0.004510
T2953,0,-0.004521
T2357,0,-0.005161
T1426,0,-0.005163
T2257,1,0.008604
T2216,1,0.008605
T1040,0,-0.001686
T1367,0,-0.001686
T2248,0,-0.001686
T1927,0,-0.001686
T313,0,-0.001686
T682,0,-0.001686
T2275,0,-0.001686
